Student No,Average Marks
1,87
2,92
3,78
4,65
5,90
6,55
7,83
8,76
9,69
10,94
11,58
12,81
13,73
14,88
15,60
16,99
17,45
18,67
19,74
20,85
21,91
22,62
23,79
24,68
25,96
26,54
27,82
28,77
29,70
30,95
31,59
32,80
33,72
34,89
35,61
36,98
37,44
38,66
39,75
40,84
41,90
42,63
43,78
44,69
45,97
46,53
47,81
48,76
49,71
50,93
51,57
52,79
53,73
54,87
55,60
56,99
57,46
58,68
59,74
60,86
61,92
62,64
63,80
64,70
65,95
66,52
67,82
68,77
69,72
70,94
71,56
72,78
73,74
74,88
75,59
76,98
77,47
78,67
79,75
80,85
81,91
82,65
83,81
84,71
85,96
86,51
87,83
88,78
89,73
90,93
91,55
92,79
93,75
94,89
95,58
96,97
97,48
98,66
99,76
100,84
101,90
102,64
103,80
104,71
105,95
106,52
107,82
108,78
109,73
110,94
111,56
112,79
113,75
114,89
115,59
116,98
117,47
118,67
119,76
120,86
121,92
122,65
123,81
124,72
125,96
126,51
127,83
128,79
129,74
130,93
131,55
132,80
133,76
134,90
135,58
136,97
137,49
138,68
139,77
140,87
141,93
142,66
143,82
144,73
145,97
146,54
147,84
148,80
149,75
150,94
151,57
152,81
153,78
154,91
155,60
156,99
157,50
158,69
159,77
160,88
161,94
162,67
163,83
164,74
165,98
166,53
167,85
168,81
169,76
170,95
171,56
172,82
173,79
174,92
175,61
176,100
177,48
178,70
179,78
180,89
181,95
182,68
183,84
184,75
185,99
186,52
187,86
188,82
189,77
190,96
191,55
192,83
193,80
194,93
195,59
196,98
197,49
198,71
199,79
200,90

